library_id,brand_id,model_ids,library_name,notes,attributes,parent_ids
12186bec-8d85-4ecd-8551-b7a594086033,3edd4e7b-8665-4884-a0b1-8e5ee44b263d,,Pop Instrumental,Drums and Percussion (Sound Effect),,instruments:06a35db4-f126-4a2a-aacf-dc2a3e1b43ad
0807139d-3f08-4653-a507-0bf47062480e,3edd4e7b-8665-4884-a0b1-8e5ee44b263d,,Santur,World,,instruments:06a35db4-f126-4a2a-aacf-dc2a3e1b43ad
9ccda53b-99c8-40cf-bf96-4d1d7c01ddde,3edd4e7b-8665-4884-a0b1-8e5ee44b263d,,Sitar,World,,instruments:06a35db4-f126-4a2a-aacf-dc2a3e1b43ad
c3216d11-9b49-4fc6-8b2a-d9d9eba60069,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Americana MIDI,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
eb3f0457-863e-462d-8c35-7b2fa72ee6cc,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Area 33 - Origin SDX,SDX Sound Expansion,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
56d6f472-6457-4445-a590-97c27e1c04c6,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Area 33 SDX,SDX Sound Expansion,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
ca692b94-5b55-4d74-b438-8316af82900d,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Ballads MIDI,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
f7e03c59-2eae-444e-8ada-ac684a238f20,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Basic Rock MIDI,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
2eee6b46-a13e-43af-a4e9-7ef8b3377f06,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Big Rock Drums EZX,EZX Sound Expansion,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
cce2b0fd-9115-4a9a-ab04-4fd22834f831,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Blues MIDI,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
8d60e5b3-6ccc-4866-a509-74484672cb6a,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Cinematic Patterns MIDI,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
27a19f2f-ae72-46dc-8b3d-28b3ab2b2eb5,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Custom & Vintage SDX - Regular,SDX Sound Expansion,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
e2b0d782-11c6-46e8-a711-63076ae6ee38,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Decades SDX,SDX Sound Expansion,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
23f1daaf-25b5-4ff3-a8f1-0842f6544dc1,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Experimental Metal MIDI,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
9b75369e-fa12-43ed-8302-6a4dc742624c,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Fields of Rock SDX,SDX Sound Expansion,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
cc129619-45ff-425c-a8d7-14c32ddddef4,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Foundational Fusion MIDI,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
ef8ba3ac-d48a-4f40-959b-7bc8d873489c,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Funk MIDI,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
d995b3ad-325b-4aeb-89db-80778999df15,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Jazz MIDI,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
52e13a7c-6016-4bb4-9e34-a75ea1f1e905,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Latin Rhythms MIDI,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
3ed5a446-e7b6-4417-8577-44b6f4dc0304,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Linear Fusion MIDI,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
59ae52fb-5791-41e5-9cba-f00c62932945,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Metal Fusion MIDI,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
35591c93-d0b1-40b5-8ca7-4a83ae08edf0,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Metal Modulation MIDI,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
c5c440a0-b26c-4fd4-9357-aa768db62d4a,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Monster MIDI Pack,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
d867ce86-5754-4f18-8768-85015697c2cb,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Monster MIDI Pack 2 - Odd Meters,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
39504ffc-e8ef-4655-9473-f234e6dc4d6d,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Monster MIDI Pack 3 - Fills,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
54ba04e2-28a1-4d79-9f5a-75e12d8ca9d4,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Monster MIDI Pack 4 - Fills Odd Meters,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
f32c868d-9ce8-4e92-a0a3-3445bd79e779,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Monumental MIDI,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
533f056a-0c11-477b-b37c-35fe3c0970c8,ced5a791-ce04-40a1-aaef-9837cd76de2a,,New York Studios Vol. 1 SDX,SDX Sound Expansion,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
bdab71b0-5f1c-4451-8720-2af7dfb544d9,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Post-Rock Grooves,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
a7d46775-7c4b-4afe-8701-ef232de9bdd6,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Progression Fusion MIDI,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
fb7bd49d-35a0-40e4-a966-0da85176523e,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Progressive EZX,EZX Sound Expansion,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
75e4d9e2-7a81-40ac-a9f6-ff6b23e5e77b,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Progressive Metal 2 MIDI,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
e09505b7-d830-4c85-b1aa-717f97c571b6,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Progressive Metal MIDI,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
2fd29673-ca75-4817-b599-4902a52fbc2d,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Progressive Patterns MIDI,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
1f301793-ed7f-4b3e-9fe3-d47a30c19730,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Roots MIDI,Drum MIDI Packs,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
078a34ff-1ce5-481a-afcf-8d5dd1faad86,ced5a791-ce04-40a1-aaef-9837cd76de2a,,State of the Art SDX,SDX Sound Expansion,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
2bd6b34c-195f-4dd0-8510-09f9e0fba2fb,ced5a791-ce04-40a1-aaef-9837cd76de2a,,Superior Drummer 3,,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
cbdd5e49-ec15-4e73-9ae8-39f85ddf0f6c,ced5a791-ce04-40a1-aaef-9837cd76de2a,,The Blues EZX,EZX Sound Expansion,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
5737f021-c340-41fb-a911-cca26f524228,ced5a791-ce04-40a1-aaef-9837cd76de2a,,The Metal Foundry SDX,SDX Sound Expansion,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
b84ec11a-5a9f-4f65-833e-172ca91c9040,ced5a791-ce04-40a1-aaef-9837cd76de2a,,The Progressive Foundry SDX,SDX Sound Expansion,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
06011317-072e-49b4-984f-e8b2c5668a84,ced5a791-ce04-40a1-aaef-9837cd76de2a,,The Rock Foundry SDX,SDX Sound Expansion,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
75fcd2b1-193f-4d1b-ad4b-ec7e789bb633,ced5a791-ce04-40a1-aaef-9837cd76de2a,,The Rock Warehouse SDX,SDX Sound Expansion,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
9a87c23f-519d-4dda-bcde-ac760527bd6a,ced5a791-ce04-40a1-aaef-9837cd76de2a,,The Rooms of Hansa SDX,SDX Sound Expansion,,libraries:2bd6b34c-195f-4dd0-8510-09f9e0fba2fb
a777043b-4a2c-4f3f-a008-34586ec8ed12,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Stranger Synths,,,"instruments:a0d0316a-abba-451a-991d-81990f892536,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71,instruments:3d1cdefb-3d5d-4859-8b40-8838d2923772,instruments:94386b4a-9a27-4633-ad23-e50d806f87d0,instruments:b0bea460-97a2-4ee5-8592-1efd33e3e65d"
516ee94e-22c9-464d-a06e-b4f041439763,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Nordic Tranquility,,,"instruments:c2b71a34-9af4-4aa8-9f87-a460d1b2cdcb,instruments:f5a7ccac-4b53-4b4d-8e67-68d5319fe314,instruments:d830e7c9-ad58-431b-a330-20c7c2b14b10,instruments:43191ffe-9290-4883-907d-b48f2dcbd34d,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71,instruments:52c389cc-d757-4d39-99cd-7af9f0040390,instruments:ea6eab3f-0637-4cf5-b223-1f9644f94dc4,instruments:50b38aac-643f-4c84-b0c1-4c34f1772eeb,instruments:ac919977-a021-4c8e-b23d-a325176c0f87"
e93919fc-d1b4-4a54-8703-ddfdd723bd34,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Daft Tribute II,,,"instruments:58fb2877-1f6d-4600-ba7a-802481b8a5b5,instruments:f5a7ccac-4b53-4b4d-8e67-68d5319fe314,instruments:b0bea460-97a2-4ee5-8592-1efd33e3e65d,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71,instruments:d830e7c9-ad58-431b-a330-20c7c2b14b10,instruments:fa0a8f10-3c11-4b32-b4cc-554d3ef7d125,instruments:52c389cc-d757-4d39-99cd-7af9f0040390,instruments:4fe243ad-f3f9-47c7-b6fd-db39cfb9c5ea,instruments:50b38aac-643f-4c84-b0c1-4c34f1772eeb,instruments:ac919977-a021-4c8e-b23d-a325176c0f87,instruments:55145e8f-2f38-4ab7-9bbf-29cbd8fd0aca,instruments:3c7ac54e-512d-4052-bf28-a438ca0da3f4,instruments:3d1cdefb-3d5d-4859-8b40-8838d2923772,instruments:597b5e41-f80f-412b-9645-d0de335c7186,instruments:e512000e-c679-45bc-8db1-b0b04d3a9cff"
